model	instrument	type	category	cat_value	standardized	date	fit	se	lwr	upr	period_duration	period_text	obs_month_period	obs_timeseries
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2021-09-01	12.2287340462208	1.41743961721659	9.71080809831619	15.288981795311	3_Monate	Mitte Juli bis Mitte Oktober	1518	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2021-10-01	11.041346937418	1.51238916441798	8.40682983398438	14.371919631958	3_Monate	Mitte August bis Mitte November	1040	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2021-11-01	12.0068706572056	1.65488421916962	9.12241488695145	15.6463474035263	3_Monate	Mitte September bis Mitte Dezember	1083	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2021-12-01	NA	NA	NA	NA	2_Monate	Mitte Oktober bis Mitte Januar	739	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-01-01	NA	NA	NA	NA	2_Monate	Mitte November bis Mitte Februar	509	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-02-01	12.462343275547	1.85541398823261	9.25656780600548	16.5755569934845	2_Monate	Mitte Dezember bis Mitte März	716	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-03-01	15.4033794999123	1.43038313835859	12.8034234046936	18.4197708964348	3_Monate	Mitte Januar bis Mitte April	1579	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-04-01	17.1642616391182	1.20864678174257	14.9231463670731	19.6641489863396	3_Monate	Mitte Februar bis Mitte Mai	2429	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-05-01	18.0613607168198	1.116400398314	15.9755513072014	20.3535318374634	3_Monate	Mitte März bis Mitte Juni	2968	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-06-01	17.8468987345695	1.0750493966043	15.8362090587616	20.0520575046539	3_Monate	Mitte April bis Mitte Juli	3172	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-07-01	16.5661290287971	0.957720726728439	14.7731944918633	18.5293510556221	3_Monate	Mitte Mai bis Mitte August	3532	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-08-01	17.1148791909218	0.916441436856985	15.3926968574524	18.9865037798882	3_Monate	Mitte Juni bis Mitte September	3677	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-09-01	17.0034691691399	0.897128600627184	15.3166592121124	18.8347280025482	3_Monate	Mitte Juli bis Mitte Oktober	3781	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-10-01	17.5393015146255	0.895864330232143	15.8520057797432	19.3648651242256	3_Monate	Mitte August bis Mitte November	3937	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-11-01	18.2457774877548	0.931170862168074	16.4910763502121	20.1421499252319	3_Monate	Mitte September bis Mitte Dezember	3909	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2022-12-01	17.7920132875443	0.903869513422251	16.088978946209	19.6331381797791	3_Monate	Mitte Oktober bis Mitte Januar	4017	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-01-01	17.5813317298889	0.907243974506855	15.873259305954	19.4307506084442	3_Monate	Mitte November bis Mitte Februar	4215	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-02-01	17.1805918216705	0.906703714281321	15.4755890369415	19.0311476588249	3_Monate	Mitte Dezember bis Mitte März	4517	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-03-01	17.0982867479324	0.891914963722229	15.4203742742538	18.9179360866547	3_Monate	Mitte Januar bis Mitte April	4801	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-04-01	17.5819918513298	1.03522045537829	15.6441241502762	19.7038352489471	3_Monate	Mitte Februar bis Mitte Mai	3914	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-05-01	17.1738639473915	1.11448364332318	15.0982245802879	19.4694191217422	3_Monate	Mitte März bis Mitte Juni	3142	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-06-01	17.7019536495209	1.31706977263093	15.2663066983223	20.4324916005135	3_Monate	Mitte April bis Mitte Juli	2360	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-07-01	17.9827719926834	1.32457064464688	15.5311524868011	20.7264259457588	3_Monate	Mitte Mai bis Mitte August	2432	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-08-01	18.214425444603	1.36062316596508	15.6975835561752	21.0341170430183	3_Monate	Mitte Juni bis Mitte September	2368	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-09-01	17.8070306777954	1.32107259705663	15.3633207082748	20.5450862646103	3_Monate	Mitte Juli bis Mitte Oktober	2388	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-10-01	17.22232401371	1.26391546800733	14.8841485381126	19.8421806097031	3_Monate	Mitte August bis Mitte November	2371	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-11-01	16.7411372065544	1.3092421926558	14.3295377492905	19.4663763046265	3_Monate	Mitte September bis Mitte Dezember	2270	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2023-12-01	17.4636259675026	1.43353696912527	14.8293539881706	20.4534709453583	3_Monate	Mitte Oktober bis Mitte Januar	1735	36733
3_Monate_Anteile	PHQ-2	kategorial	Altersgruppe	65+ Jahre	TRUE	2024-01-01	17.9996743798256	1.49969924241304	15.2449667453766	21.1280629038811	3_Monate	Mitte November bis Mitte Februar	1531	36733
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2019-06-01	5.09084388613701	0.792601425200701	3.74350398778915	6.88840746879578	3_Monate	Mitte April bis Mitte Juli	1432	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2019-07-01	5.48565983772278	0.758700305595994	4.17494662106037	7.17704743146896	3_Monate	Mitte Mai bis Mitte August	1588	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2019-08-01	5.78587129712105	0.7654360961169	4.45586815476418	7.48177096247673	3_Monate	Mitte Juni bis Mitte September	1700	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2019-09-01	6.17288500070572	0.874077621847391	4.66603599488735	8.12488347291946	3_Monate	Mitte Juli bis Mitte Oktober	1690	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2019-10-01	6.84913098812103	0.983196403831244	5.15567064285278	9.04578268527985	3_Monate	Mitte August bis Mitte November	1622	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2019-11-01	6.18547946214676	1.00972773507237	4.47809435427189	8.48601460456848	3_Monate	Mitte September bis Mitte Dezember	1614	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2019-12-01	6.01078197360039	1.07951369136572	4.21224758028984	8.50903317332268	3_Monate	Mitte Oktober bis Mitte Januar	1314	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-01-01	5.29841557145119	1.21439024806023	3.36446538567543	8.24913680553436	3_Monate	Mitte November bis Mitte Februar	1079	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-02-01	5.41115663945675	1.37980198487639	3.26270423829556	8.84498655796051	3_Monate	Mitte Dezember bis Mitte März	756	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-03-01	5.7492695748806	1.05623174458742	3.9966493844986	8.20476859807968	3_Monate	Mitte Januar bis Mitte April	1167	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-04-01	5.50721064209938	0.898663233965635	3.98896634578705	7.55782723426819	3_Monate	Mitte Februar bis Mitte Mai	1529	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-05-01	5.73361627757549	0.853761378675699	4.27221171557903	7.65495076775551	3_Monate	Mitte März bis Mitte Juni	1733	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-06-01	4.96062077581882	0.809270143508911	3.5943690687418	6.80951476097107	3_Monate	Mitte April bis Mitte Juli	1650	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-07-01	4.1616827249527	0.8155332878232	2.82638557255268	6.0883030295372	3_Monate	Mitte Mai bis Mitte August	1629	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-08-01	4.53156679868698	0.999620370566845	2.92951818555593	6.9470189511776	3_Monate	Mitte Juni bis Mitte September	1607	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-09-01	4.41882945597172	1.195855345577	2.58553475141525	7.45258927345276	2_Monate	Mitte Juli bis Mitte Oktober	1108	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-10-01	5.89436925947666	1.48637918755412	3.57217416167259	9.57625508308411	2_Monate	Mitte August bis Mitte November	842	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-11-01	6.29858300089836	0.962911732494831	4.65498045086861	8.4709569811821	2_Monate	Mitte September bis Mitte Dezember	1031	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2020-12-01	6.48710504174232	0.901452358812094	4.9287810921669	8.4941029548645	3_Monate	Mitte Oktober bis Mitte Januar	1293	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2021-01-01	6.81042522192001	1.101144682616	4.94425296783447	9.31196808815002	2_Monate	Mitte November bis Mitte Februar	873	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2021-04-01	NA	NA	NA	NA	2_Monate	Mitte Februar bis Mitte Mai	755	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2021-05-01	NA	NA	NA	NA	2_Monate	Mitte März bis Mitte Juni	755	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2021-06-01	NA	NA	NA	NA	2_Monate	Mitte April bis Mitte Juli	746	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2021-07-01	7.49716460704803	1.29817156121135	5.3171381354332	10.4721449315548	2_Monate	Mitte Mai bis Mitte August	1157	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2021-08-01	8.00570249557495	1.16971852257848	5.99250346422195	10.618844628334	3_Monate	Mitte Juni bis Mitte September	1536	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2021-09-01	7.63761326670647	1.08989188447595	5.75705133378506	10.0668497383595	3_Monate	Mitte Juli bis Mitte Oktober	1560	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2021-10-01	9.98920500278473	1.47886201739311	7.4413426220417	13.284233212471	3_Monate	Mitte August bis Mitte November	1160	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2021-11-01	11.3821677863598	1.6257943585515	8.56301039457321	14.9774327874184	3_Monate	Mitte September bis Mitte Dezember	1155	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2021-12-01	NA	NA	NA	NA	2_Monate	Mitte Oktober bis Mitte Januar	761	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-01-01	NA	NA	NA	NA	2_Monate	Mitte November bis Mitte Februar	480	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-02-01	11.369364708662	1.50387482717633	8.73790979385376	14.6659404039383	2_Monate	Mitte Dezember bis Mitte März	805	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-03-01	11.067596077919	0.999680068343878	9.25473943352699	13.1839692592621	3_Monate	Mitte Januar bis Mitte April	1649	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-04-01	10.842627286911	0.797713082283735	9.37526524066925	12.5079542398453	3_Monate	Mitte Februar bis Mitte Mai	2531	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-05-01	10.0748315453529	0.720316078513861	8.74825567007065	11.5770481526852	3_Monate	Mitte März bis Mitte Juni	3051	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-06-01	10.7898347079754	0.737644685432315	9.42690595984459	12.3230032622814	3_Monate	Mitte April bis Mitte Juli	3333	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-07-01	11.4770792424679	0.739784445613623	10.1048953831196	13.0086317658424	3_Monate	Mitte Mai bis Mitte August	3688	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-08-01	12.4522477388382	0.763336755335331	11.0315710306168	14.0270382165909	3_Monate	Mitte Juni bis Mitte September	3801	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-09-01	12.1833562850952	0.749929528683424	10.7881970703602	13.7311711907387	3_Monate	Mitte Juli bis Mitte Oktober	3873	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-10-01	12.070394307375	0.760718900710344	10.6570445001125	13.6425629258156	3_Monate	Mitte August bis Mitte November	3922	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-11-01	12.1253073215485	0.771423382684588	10.6927409768105	13.7203171849251	3_Monate	Mitte September bis Mitte Dezember	3892	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2022-12-01	12.3863026499748	0.781687255948782	10.933768004179	14.0014678239822	3_Monate	Mitte Oktober bis Mitte Januar	4011	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-01-01	11.8487730622292	0.717679318040609	10.5128072202206	13.3292257785797	3_Monate	Mitte November bis Mitte Februar	4280	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-02-01	11.2229079008102	0.674904882907867	9.96663942933083	12.6153379678726	3_Monate	Mitte Dezember bis Mitte März	4490	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-03-01	9.88340750336647	0.618729880079627	8.73520821332932	11.1640691757202	3_Monate	Mitte Januar bis Mitte April	4602	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-04-01	9.95127782225609	0.717767607420683	8.63024815917015	11.4491783082485	3_Monate	Mitte Februar bis Mitte Mai	3748	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-05-01	9.23966392874718	0.78370850533247	7.81404450535774	10.8946405351162	3_Monate	Mitte März bis Mitte Juni	3047	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-06-01	9.53177064657211	0.896396301686764	7.91385695338249	11.4393629133701	3_Monate	Mitte April bis Mitte Juli	2417	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-07-01	9.45596843957901	0.883350055664778	7.86084458231926	11.3349556922913	3_Monate	Mitte Mai bis Mitte August	2485	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-08-01	9.42527875304222	0.883311219513416	7.83069133758545	11.3047510385513	3_Monate	Mitte Juni bis Mitte September	2440	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-09-01	10.4669019579887	0.912259705364704	8.80898386240005	12.394443154335	3_Monate	Mitte Juli bis Mitte Oktober	2464	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-10-01	10.0114926695824	0.899227149784565	8.38172882795334	11.916933208704	3_Monate	Mitte August bis Mitte November	2432	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-11-01	10.1583808660507	0.885072257369757	8.55028852820396	12.0291315019131	3_Monate	Mitte September bis Mitte Dezember	2341	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2023-12-01	9.28784012794495	0.954918097704649	7.5779065489769	11.33628860116	3_Monate	Mitte Oktober bis Mitte Januar	1817	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	FALSE	2024-01-01	10.0558802485466	0.972673203796148	8.30349698662758	12.129170447588	3_Monate	Mitte November bis Mitte Februar	1621	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2019-06-01	5.10416515171528	0.790662970393896	3.75914573669434	6.89594894647598	3_Monate	Mitte April bis Mitte Juli	1432	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2019-07-01	5.60817793011665	0.771982641890645	4.27353642880917	7.32772648334503	3_Monate	Mitte Mai bis Mitte August	1588	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2019-08-01	5.9536661952734	0.752246053889394	4.63931784033775	7.61066004633904	3_Monate	Mitte Juni bis Mitte September	1700	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2019-09-01	6.54503107070923	0.984564237296581	4.86024506390095	8.76006707549095	3_Monate	Mitte Juli bis Mitte Oktober	1690	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2019-10-01	6.94953128695488	1.09725827351213	5.08330687880516	9.43281054496765	3_Monate	Mitte August bis Mitte November	1622	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2019-11-01	6.21534883975983	1.08984084799886	4.39218133687973	8.72622951865196	3_Monate	Mitte September bis Mitte Dezember	1614	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2019-12-01	5.87282553315163	1.03099457919598	4.14928011596203	8.25067833065987	3_Monate	Mitte Oktober bis Mitte Januar	1314	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-01-01	5.39264306426048	1.09661836177111	3.60551066696644	7.99215286970139	3_Monate	Mitte November bis Mitte Februar	1079	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-02-01	6.04530312120914	1.36381993070245	3.86367253959179	9.33912694454193	3_Monate	Mitte Dezember bis Mitte März	756	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-03-01	6.78519010543823	1.55112892389297	4.30727638304234	10.5317242443562	3_Monate	Mitte Januar bis Mitte April	1167	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-04-01	5.93389645218849	1.2076492421329	3.96439619362354	8.7922602891922	3_Monate	Mitte Februar bis Mitte Mai	1529	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-05-01	6.15740120410919	1.08993351459503	4.33693192899227	8.67275148630142	3_Monate	Mitte März bis Mitte Juni	1733	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-06-01	4.7321330755949	0.731236394494772	3.48838232457638	6.38997107744217	3_Monate	Mitte April bis Mitte Juli	1650	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-07-01	4.11218330264091	0.781845580786467	2.82542016357183	5.94909191131592	3_Monate	Mitte Mai bis Mitte August	1629	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-08-01	4.35503013432026	1.01562291383743	2.74594631046057	6.84069097042084	3_Monate	Mitte Juni bis Mitte September	1607	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-09-01	4.38594073057175	1.23719805851579	2.5083327665925	7.56004005670547	2_Monate	Mitte Juli bis Mitte Oktober	1108	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-10-01	5.48385940492153	1.44866816699505	3.24594751000404	9.11927074193954	2_Monate	Mitte August bis Mitte November	842	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-11-01	5.99751025438309	0.919887237250805	4.42867502570152	8.0751396715641	2_Monate	Mitte September bis Mitte Dezember	1031	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2020-12-01	6.31673634052277	0.917470175772905	4.73994463682175	8.37196484208107	3_Monate	Mitte Oktober bis Mitte Januar	1293	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2021-01-01	6.79222121834755	1.16052152588964	4.84142005443573	9.45100784301758	2_Monate	Mitte November bis Mitte Februar	873	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2021-04-01	NA	NA	NA	NA	2_Monate	Mitte Februar bis Mitte Mai	755	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2021-05-01	NA	NA	NA	NA	2_Monate	Mitte März bis Mitte Juni	755	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2021-06-01	NA	NA	NA	NA	2_Monate	Mitte April bis Mitte Juli	746	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2021-07-01	7.20597058534622	1.24305700883269	5.11820092797279	10.0551135838032	2_Monate	Mitte Mai bis Mitte August	1157	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2021-08-01	7.5827345252037	1.07218129560351	5.73072694242001	9.96995940804482	3_Monate	Mitte Juni bis Mitte September	1536	37913
3_Monate_Anteile	PHQ-2	kategorial	Bildungsgruppe	hohe Bildungsgruppe	TRUE	2021-09-01	8.07254612445831	1.22963292524219	5.96759915351868	10.8344212174416	3_Monate	Mitte Juli bis Mitte Oktober	1560	37913
